-0.2849191,51.52679,"BT Kiosk O/S Park Royal Station- LONDON HANGERGREEN(O/S Park Royal Station,LONDON,UK W5 3EL)"
0.04542143,51.53346,"Kugan Traders (Cash Score) (113 Wakefield Street,LONDON,UK E6 1LG)"
-0.1094013,51.61411,"Shell Palmers Green (747) Palmers Green(148-150 Green Lanes,London,UK N13 5UN)"
-0.2883463,51.51025,"BT KIOSK , Opp Ealing Common Station 02087521990 Ealing(Uxbridge Road,UXBRIDGE,UK W5 3NU)"
-0.2284166,51.58966,"Compass Group - MDX House Middlesex Uni The Burroughs,(MDX House Middlesex Uni,LONDON,UK NW4 4BT)"
-0.1399357,51.61386,"NEW SOUTHGATE FOOD CENTER New Southgate(137-141 High Road,LONDON,UK N11 1PP)"
-0.1094016,51.61463,"Shell Palmers Green (747) (Phase 2) Palmers Green(148 - 150 Green Lanes,LONDON,UK N13 5)"
-0.001717513,51.58576,"Wood Street Supermarket (Cash Score) (173 Wood Street,LONDON,UK E17 3NU)"
-0.0037162,51.58713,"The Cooperative Food (BF) Wood Street Walthamstow(164-166 Wood St,London,UK E17 3)"
-0.00331149,51.58705,"Bayer Food Centre (157-159 Wood Street,LONDON,UK E17 3LX)"
-0.1644007,51.40659,"Same Day Snaps (256 London road,MITCHAM,UK CR4 3HD)"
-0.1595207,51.61221,"The Cooperative Food (BF)  Woodhouse Road Finchley(Woodhouse Road,London,UK N12 0LH)"
-0.00444541,51.58809,"The Cooperative Food (BF) Walthamstow Walthamstow(Wood street,London,UK E17 3HX)"
-0.1526025,51.61374,"Anika News Friern Barnet Road(5 The Broadway,LONDON,UK N11 3DT)"
-0.08728885,51.61402,"Huxley Mini Market Great Cambridge Road(3 Huxley Parade,LONDON,UK N18 1HY)"
-0.06511652,51.6108,"Silver Point Food Centre (76 Fore Street,ENFIELD,UK N18 2FF)"
-0.008085658,51.59107,"The Cooperative Food  Petrol Forest Road - Walthamstow Walthamstow(817-823 Forest Road,London,UK E17 4JD)"
-0.2913328,51.51567,"Shell Little Waitrose Ealing (077) Ealing(29-31 Hanger Lane,London,UK W5 3HJ)"
-0.07431243,51.61308,"North Middlesex University Hospital Edmonton(Sterling Way,LONDON,UK N18 1QX)"
-0.004036246,51.58968,"Escape Internet (CENNOX) (53 Wood Street,WALTHAMSTOW,UK E17 3JX)"
-0.02613372,51.60003,"The Cooperative Food Walthamstow Billet Road Billet Road(Billet Road,Walthamstow,UK E17 5DT)"
-0.0261377,51.60009,"The Cooperative Food Walthamstow, Billet Road Billet Road(Banbury Park,Walthamstow,UK E17 5)"
-0.1185041,51.40113,"Porters (BMSP) Thornton Heath(1065 London Road,CROYDON,UK CR7 6JG)"
-0.1356193,51.61639,"BT Kiosk 374 Bowes Road- LONDON (374 Bowes Road,LONDON,UK N11 1AH)"
-0.07094808,51.6129,"Osman Stores Edmonton(102 Somerset Road,London,UK N18 1HG)"
-0.14283,51.61621,"The Cooperative Food  London - 43 Friern Barnet Road New Southgate(43 Friern Barnet Road,London,UK N11 1NE)"
-0.2201874,51.42096,"The Southern Co-Operative Ridgway Wimbledon(83 Ridgway,LONDON,UK SW19 4ST)"
0.02882512,51.45184,"Star Lee (1 Sidcup Road,LONDON,UK SE12 8BL)"
-0.1727223,51.61209,"The Cooperative Food (BF)  Finchley - Woodhouse Road Finchley(45-51 Woodhouse Road,London,UK N12 9ET)"
-0.1729116,51.61217,"The Cooperative Food (BF) Finchley - Woodhouse Road (45 - 51 Woodhouse Road,London,UK N12 9)"
-0.2862149,51.47739,"MARTINS RICHMOND STATION PARADE Kew Gardens(10 STATION PARADE,RICHMOND,UK TW9 3PS)"
-0.005555716,51.42596,"BP - Downham SF Connect A21(411 Bromley Road,BROMLEY,UK BR1 4PJ)"
-0.005555716,51.42596,"BP - Downham SF Connect A21(411 Bromley Road,BROMLEY,UK BR1 4PJ)"
-0.1798368,51.61134,"Waitrose Finchley (BFF) (273 Ballards Lane,FINCHLEY,UK N12 8NR)"
-0.1781162,51.61176,"Food Center (316 Ballards Lane,LONDON,UK N12 0EY)"
-0.1889045,51.60921,"West Finchley Hair Salon (Cash Score) (229 Nether Street,WEST FINCHLEY,UK N3 1NT)"
-0.1423108,51.61733,"BP - Waterfall SF Connect (swap) New Southate(Oakleigh Road South,LONDON,UK N11 1NH)"
-0.282007,51.46828,"Shell Richmond Lower Richmond Road(22-24 Lower Richmond Road,Richmond,UK TW9 4LJ)"
0.009109925,51.43394,"Prime Off Licence (356 Verdant Lane,LONDON,UK SE6 1TP)"
0.04697698,51.47246,"The Cooperative Food (BF)  Shooters Hill - (swap) Brook House Site(Brook House,SHOOTERS HILL,UK SE18 4LP)"
-0.1327621,51.39976,"Costcutter (BMSP) Pollards Hill(16 South Lodge Avenue,MITCHAM,UK CR4 1LU)"
-0.08561021,51.61669,"BT KIOSK, OS 1 KENDAL PARADE SILVER STREET(1 KENDAL PARADE,LONDON,UK N18 1ND)"
-0.05770718,51.40603,"The Cooperative Food (BF)  Elmers End Elmers End Anerley(70-72 Elmers End Road,London,UK SE20 7UX)"
0.05074797,51.53957,"Royal Chef (CZI) (223 High Street,LONDON,UK E6 1JG)"
-0.206174,51.60462,"BP - Kellys Corner Connect (137 Dollis Road,LONDON,UK NW7 1JX)"
-0.2923447,51.48795,"Brentford Service Station (400-403 High Street,BRENTFORD,UK TW8 0DU)"
-0.04851656,51.60991,"IKEA Tottenham (6 Glover Drive,LONDON,UK N18 3HF)"
-0.004137088,51.42514,"Kuberan Cash & Carry (445-453 Bromley Road,BROMLEY,UK BR1 4PH)"
-0.2625161,51.57362,"The Cooperative Food (BF)  Kingsbury Kingsbury(171 Church Lane,London,UK NW9 8JS)"
-0.01504906,51.59835,"Food Centre (230 Chingford Road,WALTHAMSTOW,UK E17 5AL)"
0.05599076,51.52697,"McColls Central Park Eastham(88-94 High Street South,London,UK E6 3RL)"
0.0560057,51.52702,"The Cooperative Food (BF) Central Park Central Park(88-94 High St South,East Ham,UK E6 3R)"
-0.2931872,51.52945,"Cross Chemist (Cash Score) Hanger Lane(5 Royal Parade,LONDON,UK W5 1ET)"
-0.1332054,51.39867,"Londis Pollards Hill(166-168 Chestnut Grove,MITCHAM,UK CR4 1RB)"
0.04861945,51.54622,"High Street Service Station (Park Garage Group) (409 - 419 High Street North,EAST HAM,UK E12 6TL)"
0.052797,51.4796,"QUEEN ELIZABETH HOSPITAL -PM/SWAP (Mirren) (STADIUM Road,WOOLWICH,UK 0SE18)"
0.05749591,51.52462,"Costcutter (CZI) (219 High Street South,LONDON,UK E6 3PD)"
0.04926442,51.54592,"ALL IN ONE (376 High Street North,MANOR PARK,UK E12 6RH)"
-0.07788543,51.40099,"MRH - South Norwood (399 Holmesdale Road,SOUTH NORWOOD,UK SE25 6BS)"
0.05626581,51.48778,"CB -  FOOD STORE (4 Frances Street,LONDON,UK SE18 5EF)"
-0.1004094,51.39843,"Thornton Heath Station (Govia Thameslink) (Brigstock Road,THORNTON HEATH,UK CR7 8RX)"
-0.02799891,51.60471,"Rontec - Walthamstow Connect A406(16 North Circular Road,CHINGFORD,UK E4 8TX)"
-0.002436198,51.42446,"Costcutters (Yaaal Off Licence) (24 Downham Way,BROMLEY,UK BR1 5NX)"
-0.2981947,51.51327,"COSTCUTTER - THE FOOD MALL (48 THE MALL,EALING,UK W5 3TJ)"
-0.1154094,51.39717,"ARIANA TRAVEL (904 London Road,THORNTON HEATH,UK CR7 7PE)"
-0.2957105,51.53126,"Taylor Nelson Sofres PLC (Westgate,London,UK W5 1UA)"
-0.2814231,51.55893,"Brent Civic Centre (Engineers Way,WEMBLEY,UK HA9 0FJ)"
-0.3000267,51.51381,"Sami Swoi Ealing Ealing Broadway(60 The Mall,LONDON,UK W5 3TA)"
0.04100905,51.45573,"The Cooperative Food (BF)  Westhorne Avenue Eltham(546-550 Westhorne Ave,London,UK SE9 6DR)"
-0.09241343,51.39699,"Premier Express (426-428 Whitehorse Road,THORNTON HEATH,UK CR7 8SB)"
-0.2979085,51.48862,"Trishul Groceries (2-6 Clayponds Lane,BRENTFORD,UK TW8 0BL)"
-0.2863596,51.55353,"Triangle Food and Wine (Cash Score) (1 Neeld Parade,WEMBLEY,UK HA9 6QU)"
-0.1693724,51.40011,"BT Kiosk O/s 333 London Road (William Hill)- MITCHAM (O/s 333 London Road (William Hill),MITCHAM,UK CR4 4BE)"
0.06269489,51.50089,"NISA (SWAP) Pier Road(8-10 Pier Parade,LONDON,UK E16 2LJ)"
-0.2837796,51.55726,"London Designer Outlet (Realm) (Wembley Park Boulevard,WEMBLEY,UK HA9 0TG)"
-0.2837796,51.55726,"London Designer Outlet (Realm) (Wembley Park Boulevard,WEMBLEY,UK HA9 0TG)"
-0.06401446,51.61708,"Deniz Supermarket (269 Fore Street,LONDON,UK N18 2TY)"
-0.2508795,51.5873,"Costcutter (Cash Score) (2-4 Varley Parade,COLINDALE,UK NW9 6RR)"
-0.300463,51.49913,"Wines Plus Popes Lane(2 The Pavement,LONDON,UK W5 4NG)"
0.02143776,51.58147,"Beaute Parfaite (CZI) High Street Wanstead(12 Station Parade,LONDON,UK E11 1QF)"
-0.02401219,51.41215,"Waitrose Beckenham (BFF) (1 Southend Road,Beckenham,UK BR3 1SD)"
0.02434086,51.57964,"7 Eleven Convenience Store Wanstead(29 High Street,LONDON,UK E11 2AA)"
0.02622732,51.57819,"The Cooperative Food (BF)  Wanstead Wanstead(87 High Street,London,UK E11 2AE)"
-0.2104488,51.60764,"Waitrose Mill Hill (BFF) (2 Langstone Way,LONDON,UK NW7 1GU)"
0.05512013,51.54437,"Browning Off Licence (110 Browning Road,London,UK E12 6RD)"
-0.2893808,51.46761,"BP - Beacon Service Station (Lower Mortlake Road,RICHMOND,UK TW9 2LL)"
-0.2814203,51.56213,"London Exchange TTW Wembley(135 Wembley Park Drive,LONDON,UK HA9 8HQ)"
-0.2814203,51.56213,"Wembley Park Food & Wine (127 Wembley Park,LONDON,UK HA9 8HQ)"
-0.05215514,51.61544,"Oz Tonbul Supermarket (SWAP) (51 Montagu Road,LONDON,UK N18 2LX)"
-0.0765651,51.39773,"Aldi South Norwood (18-20 Station Road,South Norwood,UK SE25 5AJ)"
0.06479127,51.50734,"(Seasonal) University Of East London - Docklands 1 (CZI) (4-6 University Way,LONDON,UK E16 2RD)"
0.06479127,51.50734,"(Seasonal) University Of East London - Docklands 2 (CZI) (4-6 University Way,LONDON,UK E16 2RD)"
-0.3029802,51.51274,"Ealing Broadway Shopping Centre POD 11 The Broadway(Next to Tesco,EALING,UK W5 5JY)"
-0.3033894,51.50656,"(Seasonal) University of West London (ATM2) St Mary's Road(North Building,EALING,UK W5 5RF)"
-0.1227934,51.62381,"BT Kiosk Cannon Hill- LONDON Selbourne Road(Cannon Hill,LONDON,UK N14 6LG)"
-0.2840263,51.56039,"Arena Express (DCP TOIS) (110 Raglan Court,WEMBLEY,UK HA9 0RG)"
0.06387064,51.49323,"BT Kiosk, Greenwich Greenwich(112 Hare Street,London,UK SE18 6LZ)"
-0.07554013,51.3973,"RFL - Norwood Junction Station Station Rd, South Norwood(Norwood Junction Station (Cash Score),LONDON,UK SE25 5AG)"
-0.2528287,51.58833,"R S News Colindale(231, Edgware road,LONDON,UK NW9 6LU)"
0.05693082,51.5457,"Springbok Newsagents Ltd Manor Park(67 Browning Road,LONDON,UK E12 6RA)"
-0.0302598,51.61044,"North Wield Service Station Chingford(339 Hall Lane,London,UK E4 8QE)"
-0.3006644,51.48574,"Brentford Dry Cleaners High Street(9 Albany Parade,BRENTFORD,UK TW8 0JW)"
0.06279118,51.53283,"K & D Supermarket (SWAP) East Ham(30 Park Avenue,LONDON,UK E6 2SP)"
0.06676367,51.51302,"EASTENDERS SUPERMARKET (SWAP) (1 Bradymead,LONDON,UK E6 6WN)"
-0.1800878,51.3998,"CORNNERS CROYDON (128 MORDEN ROAD,Mitcham,UK CR4 4DB)"
-0.2129897,51.40917,"The Cooperative Food (BF)  Wimbledon Chase Wimbledon Chase(276-288 Kingston Road,London,UK SW20 8LX)"
-0.2973721,51.54198,"The Beer Barrel Ltd Ealing Road(5 Glenmore Parade,WEMBLEY,UK HA0 4PJ)"
-0.3051659,51.51096,"Spar (Cash Score) (25 The Green,EALING,UK W5 5DA)"
-0.02323853,51.60862,"Food for All Chingford(12-14 Burnside Avenue,LONDON,UK E4 8YJ)"
0.06329896,51.53414,"The International Food Centre East Ham(537 Barking Road,London,UK E6 2LW)"
-0.2980729,51.54162,"Alperton Express ALPERTON(290 Ealing Road,WEMBLEY,UK HA0 4LL)"
-0.1931581,51.40246,"Yellow Mini Cabs (49A London Road,MORDEN,UK SM4 5HT)"
0.01385639,51.42738,"The Cooperative Food (BF)  Downham Way (431-435 Downham Way,Bromley,UK BR1 5HR)"
-0.03341535,51.40571,"Beckenham Service Station (Park Garage Group) (291 Croydon Road,BECKENHAM,UK BR3 3PR)"
-0.172807,51.39748,"Prince Food (415b London Road,MITCHAM,UK CR4 4BJ)"
0.04964019,51.45852,"MRH - Well Hall (Tudor Parade,London,UK SE9 6SX)"
0.06259422,51.48047,"B J WINES NIGHTINGALE VALE(1 LESLIE SMITH SQUARE,WOOLWICH,UK SE18 4DW)"
-0.1164364,51.39232,"KK Fresh Foods & Off Licence Ltd (77 Thornton Road,THORNTON HEATH,UK CR7 6BD)"
-0.3056195,51.49841,"BT Kiosk o/s pc additions South Ealing Road- LONDON (ex HSBC) (o/s pc additions South Ealing Road,LONDON,UK W5 4QP)"
0.04969984,51.45789,"Spectrum Interactive (Arqiva) - Greenwich Well hall Road (o/s 53 Well Hall Road,Greenwich,UK SE9 6SZ)"
-0.3058974,51.49933,"The Cooperative Food (BF)  South Ealing Road Ealing(89 South Ealing Road,London,UK W5 4QS)"
-0.3045614,51.49162,"Rontec - The Dome (Co-op) Great West Road(The Dome,Brentford,UK TW8 9AD)"
-0.3056246,51.49466,"Boston Express Food & Wine (SWAP) (234 South Ealing Road,EALING,UK W5 4RP)"
-0.3064731,51.49961,"Neighbourhood Groceries (142 South Ealing Road,LONDON,UK W5 4QJ)"
-0.2156771,51.40836,"BP - Wimbledon Chase SF Connect (Kingston Road,LONDON,UK SW20 8LR)"
-0.0303844,51.6126,"SLR News Ltd (CZI) (299 Hall Lane,CHINGFORoad,UK E4 8N)"
-0.0508153,51.61845,"Hammond Cafe Edmonton(177 Montagu Road,LONDON,UK N18 2NA)"
-0.06840613,51.39592,"Shell South Norwood (210) South Norwood(123-127 Portland Road,London,UK SE25 4UX)"
-0.003569198,51.60202,"Winchester Food & Wine (202 Winchester Road,London,UK E4 9JP)"
-0.2646361,51.58407,"COSTCUTTER KINGSBURY (268 Kingsbury Road,LONDON,UK NW9 0BT)"
0.04040527,51.4456,"Yogi Services (15 Newmarket Green,LONDON,UK SE9 5ER)"
0.0215556,51.43013,"London & South Eastern Railway - Grove Park Station (Baring Road,LONDON,UK SE12 0DZ)"
0.0603526,51.47054,"Hill Convenience Store (Premier) (53 Shooters Hill,London,UK SE18 3RL)"
-0.02948675,51.61318,"MARAMURES (299 Hall Lane,CHINGFORD,UK E4 8NU)"
0.05111623,51.45661,"The Cooperative Food (BF) Well Hall Well Hall(158-170 Well Hall Road,London,UK SE9 6SP)"
-0.3088876,51.51326,"Ealing Council Longfield Avenue(Perceval House,EALING,UK W5 2HL)"
0.06417856,51.47718,"Value Retailers (194 Herbert Road,LONDON,UK SE18 3PZ)"
0.06902836,51.49,"London & South Eastern Railway - Woolwich Arsenal Stn (Woolwich New Road,LONDON,UK SE18 6EU)"
0.06902836,51.49,"London & South Eastern Railway - Woolwich Arsenal Station Woolwich New Road(Woolwich Arsenal Railway Station,London,UK SE18 6EU)"
-0.01796628,51.60972,"Express Supermarket (1 Chingford Mount Road,WALTHAM FOREST,UK E4 8LU)"
-0.06183615,51.62231,"Goldens Supermarket (377-385 Fore Street,LONDON,UK N9 0NR)"
0.05768543,51.55433,"(Park Garage Group) Manor Park Service Station (893-903 Romford Road,LONDON,UK E12 5JT)"
-0.1862251,51.39775,"BT Kiosk PCO St Helier Avenue- MORDEN (PCO St Helier Avenue,MORDEN,UK SM4 6HY)"
-0.1320107,51.39014,"Rontec - Fernside (702 Mitcham Road,CROYDON,UK CR0 3AB)"
-0.188969,51.39814,"Sekar's Extra (48 Central Road,Morden,UK SM4 5RT)"
-0.2982932,51.55082,"Economic Exchange 29-33 Ealing Road(Unit 4,WEMBLEY,UK HA0 4YA)"
-0.2220535,51.60944,"MARTINS MILL HILL SALCOMBE GARDE MILL HILL(1 SALCOMBE GARDENS,MILL HILL,UK NW7 2NU)"
-0.2281547,51.41087,"Shell Pepys Corner (427) Raynes Park(Worple Road,London,UK SW20 8RE)"
0.05183413,51.45418,"London & South Eastern Railway - Eltham Station (Well Hall Road,LONDON,UK SE9 6SL)"
0.05183413,51.45418,"London & South Eastern Railway - Eltham Railway Station (Well Hall Road,London,UK SE9 6SL)"
0.0714847,51.49086,"BT Kiosk, Plumstead Greenwich(14 Plumstead Road,London,UK SE18 7BZ)"
-0.1087567,51.38908,"Compass Group - Mayday Hospital (M & S) 530 London Road(Amigo Shop, Mayday Hospital,THORNTON HEATH,UK CR7 7YE)"
-0.04228641,51.39877,"Spar (121-123 Croydon Road,BECKENHAM,UK BR3 3RA)"
-0.0166349,51.40697,"Peters Pharmacy (Cash Score) (15 Bromley Road,BECKENHAM,UK BR3 5NT)"
0.0697466,51.48111,"The Cooperative Food (BF) Herbert Road Plumstead(9/15 Herbert Road,London,UK 0SE18)"
0.0697383,51.48103,"The Cooperative Food (BF)  Herbert Road Plumstead(9-15 Herbert Road,London,UK SE18 3TB)"
-0.174856,51.39325,"MFG - Wandle Service Station (Texaco) (Bishopsford Road,Morden,UK SM4 6AP)"
0.0524218,51.45153,"Eltham News - Quix (Cash Score) Eltham(14 Well Hall Road,,LONDON,UK SE9 6SF)"
-0.06161405,51.62506,"Aksu Food Centre Lower Edmonton(10-12 Church Street,LONDON,UK N9 9DX)"
-0.09036601,51.38883,"The Cooperative Food  Selhurst - Selhurst Road Selhurst(38 Selhurst Road,Selhurst,UK SE25 5QF)"
-0.232328,51.40957,"The Cooperative Food (BF)  Raynes Park Raynes Park(68-74 Coombe Lane,London,UK SW20 0AX)"
-0.09680609,51.38774,"Shell Gloster (748) (117 Whitehorse Road,Croydon,UK CR0 2LG)"
0.07166714,51.53834,"Shell Barking (009) (London Road,Barking,UK IG11 8BU)"
0.04644632,51.57511,"MRH - Ilford (Studley Drive,ILFORD,UK IG4 5AH)"
-0.3153294,51.51184,"The Southern Co-Operative Ealing Uxbridge (96 - 122 Uxbridge Road,West Ealing,UK W13 8RA)"
0.01349455,51.59966,"Woodford Service Station (CZI) (Woodford New Road,LONDON,UK E18 2QD)"
-0.3014163,51.46229,"Waitrose Richmond (BFF) (4-10 Sheen Road,Richmond,UK TW9 1AE)"
-0.3144908,51.52606,"BT Kiosk, Ealing Ealing(Barnfield Road,London,UK W5 1QX)"
-0.01035722,51.40638,"MRH - Shortlands (202 Bromley Road,BECKENHAM,UK BR3 6PG)"
-0.3146724,51.52568,"The Cooperative Food (BF)  Pitshanger Lane (107-109 Pitshanger Lane,London,UK W5 1RH)"
-0.04877174,51.62403,"Enfield Food Centre Edmonton(187 Town Road,LONDON,UK N9 0HL)"
-0.128583,51.6319,"Fio Montana Southgate(100-104 Crown Lane,LONDON,UK N14 5EN)"
0.0279692,51.5915,"The Cooperative Food South Woodford George Lane Redbridge(55-57 George Lane,South Woodford,UK E18 1JJ)"
0.0279692,51.5915,"MCOLLS SOUTH WOODFORD GEORGE LAN South Woodford(100/102 GEORGE LANE,SOUTH WOODFORD,UK E18 1JJ)"
0.02246865,51.59523,"Waitrose South Woodford (BFF) (92-96 High Road,London,UK E18 2NA)"
0.06970677,51.47133,"Value Retailers Greenwich(2B Foxcroft Road,LONDON,UK SE18 3DB)"
-0.3171701,51.51125,"Southern Co Op Uxbridge Road (122 Uxbridge Road,WEST EALING,UK W13 8)"
-0.2509879,51.41695,"MRH - Robin Hood North Raynes Park(325 Robin Hood Way,LONDON,UK SW20 0AB)"
0.04308914,51.43779,"BP - Mottingham SF Connect (21 Mottingham Road,MOTTINGHAM,UK SE9 4QN)"
-0.3127454,51.48216,"Glads Mini Market (35-41 London Road,BRENTFORD,UK TW8 8JB)"
-0.3153507,51.49015,"The Cooperative Food Boston Manor Road Brentford(Boston Manor Road,Brentford,UK TW8 9JQ)"
-0.1744773,51.62786,"MRH - Whetstone (1182 - 1202 High Road,WHETSTONE,UK N20 0LH)"
-0.001089132,51.60886,"Shell Larkshall Road Chingford(470 Larkshall Road,London,UK E4 9HH)"
0.02108373,51.42103,"Waitrose Bromley (BFF) (129 Burnt Ash Lane,Bromley,UK BR1 5AJ)"
-0.05373147,51.62642,"J C Supermarket Edmonton(54 Manmarth Road,LONDON,UK N9 0LR)"
-0.3123496,51.4776,"Syon Lounge Park Road(1st Floor Hilton London Syon Park,BRENTFORD,UK TW8 8JF)"
-0.2420133,51.60746,"BP - Watford Way SF Connect Pentavia Retail Park(Watford Way (A1),MILL HILL,UK NW7 2ET)"
-0.2785858,51.58482,"Mepani News (525-527 Kingsbury Road,London,UK NW9 9EG)"
-0.05582199,51.62791,"Jet Garage (134 Hertford Road,Edmonton,UK N9 7HL)"
-0.2632159,51.59636,"Shell Pine (327) The Hyde(421 Edgware Road,London,UK NW9 0HS)"
0.06331123,51.56245,"Superfresh Halal (84 Belgrave Road,ILFORD,UK IG1 3AL)"
0.04541476,51.43652,"BMP Star Supermarket (Cash Score) (278 - 280 Court Road,MOTTINGHAM,UK SE9 4TU)"
-0.2950873,51.57068,"The Cooperative Food (BF)  Wembley (215-221 Preston Road,Wembley,UK HA9 8NF)"
-0.3213877,51.51299,"Waitrose West Ealing (BFF) (2 Alexandria Road,London,UK W13 0NL)"
0.08025681,51.48618,"BT Kiosk O/S 13-13a Brewery Road- LONDON (O/S 13-13a Brewery Road,LONDON,UK SE18 7PS)"
0.07854655,51.48075,"MRH - Plumstead Common (160 - 168 Plumstead Common Road,London,UK SE18 2UL)"
-0.07137503,51.38625,"Woodside Stores/Londis (Cash Score) (27 - 29 Woodside Green,SOUTH NORWOOD,UK SE25 5EY)"
-0.05253947,51.62848,"Oz Sultan Supermarket Edmonton(63-65 Bounces Road,LONDON,UK N9 8JE)"
0.08278006,51.49401,"Vantage Pharmacy THAMESMEAD(1 Whinchat Road,LONDON,UK SE28 0DZ)"
-0.06508093,51.63105,"Winchester Supermarket (136 Winchester Road,London,UK N9 9EF)"
0.07511327,51.54909,"Gerry's Food & Wine IG1 2LT (336 Ilford Lane,Ilford,UK IG1 2LT)"
0.07511327,51.54909,"Franzos Piri (318 Ilford Lane,ILFORD,UK IG1 2LT)"
0.07418762,51.5508,"Brinat Forecourts Limited t/a Shell (200 Ilford Lane,ILFORD,UK IG1 2LW)"
-0.04623428,51.62806,"Best Mini Market Edmonton(231 Bounces Road,LONDON,UK N9 8LP)"
-0.06325271,51.38637,"Spring Stores (Swap) (Financial Inclusion) (38 Spring Lane,LONDON,UK SE25 4SU)"
0.07438371,51.55156,"A1 News and Wine (221 Ilford Lane,ILFORD,UK IG1 2RZ)"
0.07511997,51.55025,"Angel Supermarket (Swap) (273-275 Ilford Lane,IILFORD,UK IG1 2SD)"
0.07813088,51.5443,"MFG - Loxford Ilford(433 Ilford Lane,Essex,UK IG1 2PG)"
0.01270438,51.41122,"The Cooperative Food  Bromley - Farwig Lane Farwig Lane(97 Farwig Lane,Bromley,UK BR1 3RE)"
0.06989958,51.55887,"London Overground Rail Operations Ltd - Ilford Station (Cranbrook Road,ILFORD,UK IG1 4DU)"
0.08386207,51.49013,"Plumstead Food & Wine Plumstead(141 Plumstead Road,LONDON,UK SE18 7DY)"
-0.03885108,51.39148,"The Cooperative Food Beckenham Upper Elmers End Rd Eden Park(166 Upper Elmers End Road,Beckenham,UK BR3 3DY)"
0.001865058,51.40584,"London & South Eastern Railway - Shortlands Station (Shortlands Road,Bromley,UK BR2 0JA)"
0.06726622,51.56316,"Shinwari Ilford(229-231 Cranbrook Road,LONDON,UK IG1 4TD)"
0.0812661,51.48038,"The Cooperative Food (BF)  Links Plumstead Links(196-212 Plumstead Common Road,London,UK SE18 2RS)"
0.05208893,51.43813,"Shell Mottingham (090) Eltham(551 Sidcup Road,London,UK SE9 3AF)"
-0.05569781,51.63116,"Kushan Newsagents Edmonton(201-203 Hertford Road,LONDON,UK N9 7EP)"
-0.1728784,51.3849,"BT Kiosk o/s 386 Catch A Tan- CARSHALTON Middleton Road(o/s 386 Catch A Tan,CARSHALTON,UK SM5 1HP)"
-0.07101393,51.6341,"BT Kiosk Bury Street West- LONDON (Bury Street West,LONDON,UK N9 9JJ)"
-0.1972368,51.39001,"Green Lane Business Cars (113 Green Lane,MORDEN,UK SM4 6SE)"
-0.1238668,51.37983,"IKEA Croydon (Valley Park Purley Way,CROYDON,UK CR0 4UZ)"
0.08642192,51.48719,"Astra Food & Wine (28 Conway Road,LONDON,UK SE18 1AH)"
-0.0879135,51.38071,"The Cooperative Food (BF)  61 Lower Addiscombe Road Addiscombe(61 Lower Addiscombe Road,Croydon,UK CR0 6PQ)"
-0.1111588,51.37911,"BP - Mitcham Road SF Connect (3 Mitcham Road,CROYDON,UK CR0 3RU)"
-0.2635294,51.60292,"Costcutter  (Cash Score) Burnt Oak(7-10 Silkstream Parade, Watling Ave,EDGWARE,UK HA8 0EJ)"
-0.3278849,51.50988,"The Beer Store West Ealing(168 Broadway,LONDON,UK W13 0TL)"
-0.3243199,51.53318,"BP - Perivale SF Connect Perivale(Western Avenue,GREENFORD,UK UB6 8TF)"
-0.2667904,51.60118,"BT Kiosk o/s 5 Watling Avenue- EDGEWARE Burnt Oak(o/s 5 Watling Avenue,EDGEWARE,UK HA8 0LQ)"
0.08388826,51.54131,"K & H Store (Premier) (77 Longbridge Road,BARKING,UK IG11 8TG)"
0.06387056,51.5729,"Bakhshi UK Ltd (Swap) (17 Beehive Lane,ILFORD,UK IG1 3RG)"
0.05979548,51.57772,"Ashley News IG4 5EF (110 Beehive Lane,Ilford,UK IG4 5EF)"
-0.08742248,51.3796,"MIAMI FRIED CHICKEN (130 CHERRY ORCHARD ROAD,CROYDON,UK CR0 6BB)"
0.07562445,51.55963,"INTERNATIONAL SUPERMARKET (219 HIGH ROAD,ILFORD,UK IG1 1LX)"
-0.311484,51.45481,"G Fresh Food & Wine (350-352 Richmond Road,TWICKENHAM,UK TW1 2DU)"
0.0755891,51.56125,"Fusion (135 Ley Street,ILFORD,UK IG1 4BH)"
0.04655898,51.42685,"Premier/Eurovillie Convenience Store (Cash Score) (66 Kimmeridge Road,MOTTINGHAM,UK SE9 4EB)"
0.04655898,51.42685,"The Cooperative Food (BF)  Mottingham Mottingham(60 Kimmeridge Road,London,UK SE9 4EB)"
-0.05329876,51.63441,"J1 Services (329 Hertford Road,EDMONTON,UK N9 7ET)"
-0.04017788,51.38612,"The Southern Co-Operative London Shirley Orchard Way (118/122 Orchard Way,Croydon,UK CR0 7NN)"
-0.308133,51.571,"Windermere Stores (Costcutter) (124 Windermere Avenue,WEMBLEY,UK HA9 8RB)"
-0.02014451,51.62705,"The Wine Lodge Chingford(7-8 Valley Side Parade,LONDON,UK E4 8AJ)"
-0.1884841,51.38305,"Costcutter (The Market Place) WRYTHE LANE(25 THE MARKET,CARSHALTON,UK SM5 1AG)"
-0.0961041,51.37655,"The Cooperative Food Croydon Lansdowne Road (Project Napoleon) (6/6A Lansdowne Road,Croydon,UK CR0 2BX)"
-0.1239648,51.37574,"Makro Croydon Off Beddington Farm Road(Peterwood Way,Sussex,UK CR0 4UQ)"
0.06523565,51.57725,"Gants Hill News (21 Woodford Avenue,Ilford,UK IG2 6UF)"
